-3.634580678433526,0.25271928598392,1
-4.300281069820837,0.06687806867323509,1
-0.41826785431539903,8.494590022406957,1
5.208857941564798,1.5052101411506946,0
8.300787793280232,8.769189135415548,0
6.8170226553470386,4.923087241173738,0
0.6824663734049157,3.7178179844853823,0
-9.13034633284787,-6.777689868605323,2
6.1408434502513565,1.568262346926259,0
-3.876957031378165,-3.7583855073037338,2
-7.3601202693208005,9.532607584672977,1
-0.6294263252808712,-5.448650310862027,2
5.270475649327498,7.952591849077294,0
-5.736393328505196,-3.6979753372890496,2
8.781365810195677,-3.4334307534934787,3
-9.303095550121723,-5.939990167928862,2
-8.838863154777787,8.749465792355377,1
6.179444789892717,-4.864736091278599,3
-5.523199453881618,9.479157194413798,1
3.6780550386772433,-6.932892908087793,3
4.048844975717984,1.7239817747108397,0
-7.911302863097771,-3.4463862238708938,2
-0.6919050428412064,-9.16215444222255,2
1.3302702522477983,8.922584781530968,0
5.355218972208531,9.554818831604269,0
4.445150486330281,-6.1459641401508724,3
-1.8532576216303944,8.869100210532434,1
4.3339600369947,-0.24172075465705767,3
-1.227532856011532,4.126872707717382,1
-9.77623156493718,-7.947884794545821,2
1.4176124911480024,4.0489796979172645,0
1.8099871517122228,0.293080574442083,0
-4.289575933818332,3.2046866931704265,1
-1.2951993044707582,7.926181054147413,1
7.600484192152251,2.6810118264560128,0
2.749486638829797,-8.4534144362516,3
8.697968106364083,6.527269431739036,0
1.5724830228563942,0.5098510755931489,0
6.22909911041852,-1.7288817423140213,3
-2.066360567386627,7.707923081198935,1
7.9983878049590125,1.6000886344493708,0
-3.0629161421136297,9.307245512995639,1
-2.370958861778596,6.653619912156408,1
-0.8085937932006111,2.710661988843322,1
0.2271352726725837,-2.66090893452656,3
7.488705302217305,4.57555063961796,0
0.05112629689445569,2.8477763408535886,0
-7.379562870886128,-1.8302864431745682,2
1.810440436226152,-2.1075055660492144,3
4.932650462390342,-9.065480191476329,3
8.305586550938454,-7.500017321795909,3
0.6783717553523161,-8.715629027965266,3
-0.6159655636670678,2.6144647560033327,1
6.914383414529862,-1.765733920881626,3
2.5931625668133798,7.649432897501015,0
-0.6162895431563609,4.343943588369129,1
7.091390554888466,4.132978121970943,0
-4.56810539891584,2.057195901907278,1
-2.9840605820667747,4.640118790891169,1
-3.194847764198472,-8.171161881443398,2
1.9947639347349657,4.445051720511744,0
-9.560712442033502,7.291126818803434,1
6.514993749086901,6.049988474023667,0
-9.455944516542619,3.454116726638329,1
-1.2495390139236875,2.3391730827563144,1
-9.397131643047889,-0.028839793186342888,2
7.68933276332794,5.269713532351933,0
-9.74511912144621,-4.421278964152988,2
1.0200016162040129,-1.3191062827603233,3
-2.3887022217641434,5.818631856806302,1
2.38276068471688,-9.817296004529751,3
-0.24852328099494514,6.2940636687878,1
9.985764616261712,6.9679176782101635,0
-4.857600479728048,-9.695030625687284,2
-9.065299942170942,-4.430992344134285,2
-9.269967840841618,-2.162115647604388,2
9.453014695574204,-6.195611163636849,3
-1.1202314477280861,5.1488458638566055,1
-4.168049442516311,1.9143080658280205,1
-7.365684847319907,2.0236996655483885,1
0.5498771228571382,-8.63269887737258,3
6.5042195132186045,0.039829483811789856,0
-0.7922287909678438,4.023022284014413,1
2.312594578093295,8.95414659125246,0
-3.7280229339484787,-7.113422187971246,2
0.3191003525631597,8.444321757229723,0
6.28986920378669,7.801438396480172,0
3.665554855424652,2.183349031409188,0
3.6607302437183993,-4.242515436660792,3
-7.680876987632375,8.582157812856522,1
4.4729562110217,-5.255387356471008,3
9.21694852190462,4.675461366812071,0
0.7043941895189061,-0.48944768164189156,3
5.231074961937079,-6.8925634576716766,3
-8.861007463256701,-6.147893500057764,2
-2.9619718492143488,-7.789273112636829,2
7.932085843749412,1.7450954608183764,0
-6.073340555353324,-6.59106424423062,2
8.796593497002448,-0.4957433636844186,3
7.849984621045433,2.6136971056631637,0
-7.192357132463596,0.19505307820321605,1
-0.4830508926362338,8.073597080548161,1
-7.033029822810699,-6.149852729347094,2
4.8950813346355915,-3.348578141867291,3
-4.544820977490101,9.955282063000968,1
8.19490191504623,-0.10374250164321985,3
0.3613130416976915,-8.244376233903438,3
-4.560573236140626,-5.10665913712595,2
-5.087664363682352,-1.5722888812643063,2
-0.4546755047789084,9.253983035465161,1
0.7741058264409322,0.973441156196257,0
-7.8681769564297515,4.646584249667068,1
-0.043408123530133125,-2.132530963119046,2
5.85435624389601,6.651590465511646,0
5.191366350599269,-7.55357535268022,3
-5.908551650406251,-8.222845325702629,2
6.7601305443670014,-7.054227832628435,3
-2.937920214037362,6.4874498341699045,1
-7.545780290521877,-6.788369462435034,2
-3.400033115973944,4.465322376152399,1
-9.101813462865262,4.936551376851961,1
2.36223429114718,-0.6928498392199174,3
3.1103480969915687,6.908790754569495,0
7.758299564617271,7.454394078014989,0
6.134590123771716,-2.3681328504267674,3
0.6148288742760073,1.756163085433153,0
3.7756321365361405,-4.728490367800047,3
5.360169687700143,1.2519431794756297,0
-6.771148293828104,1.6642846303566028,1
-1.523618178144961,7.605713735751426,1
-4.961626485328732,1.1402390197852892,1
-6.952801186902842,-9.352278193301235,2
7.291366980235331,-9.17373183152182,3
9.451966194821821,8.236463938759258,0
8.785753681859383,8.768903222540771,0
-2.05872471212154,2.6546592708720453,1
-9.815689625310007,-8.542639361894269,2
4.917016186773109,7.721583575468433,0
6.91245720117886,-7.939314959636841,3
6.880571647343775,5.878897738840864,0
6.46776160297388,9.236268701392166,0
-0.5490380402087816,-0.5379587392349716,2
9.03547924347749,-1.1711965107769124,3
4.074957783099213,-0.9344817463981965,3
3.7560518808753045,-8.566764071371548,3
1.1133985413512821,9.398515447319102,0
-8.208924969256277,4.448159945084695,1
3.466921317220315,6.51084031794721,0
0.26985198210253003,6.6511195366184666,0
-5.297312993968917,-5.450978698429481,2
-2.7669124880787344,-3.1616565898065403,2
3.5262465635574465,-5.359675013817187,3
5.459169931563725,-0.6931346726573828,3
-6.295534804382054,7.84435670610717,1
5.469749772879947,-9.658724413785212,3
-6.153436024709289,-4.032944223744939,2
-9.191535200544614,-7.458286175661613,2
-5.004235382450759,8.940346336720996,1
-8.785517896623144,-4.27283387298883,2
-9.173255775765526,-3.6258714263553937,2
2.4996119047151772,0.5104056130904056,0
-1.851098505927995,3.8442427317087855,1
4.074624756094604,0.22861269556960195,0
-0.5242658184015134,4.788266758298544,1
-7.676632354105815,8.467863103832617,1
-5.859929922277958,5.315376043508206,1
-8.917362926240264,-5.500620551223796,2
9.986439185124453,-7.335022485339671,3
-8.00977094392058,-8.25307310471457,2
4.735950759332459,0.9306564311604717,0
-8.237529169866079,-8.895206841157899,2
-1.0526983002475738,8.845534837057926,1
-6.0023597191063445,6.897417649905606,1
-6.729859659577144,-2.653323717414735,2
-0.5928760078670656,6.4509065733851685,1
8.244379269208277,8.929520324140356,0
1.8116485916766472,2.035717898865901,0
0.1570011406974121,6.317575122053999,0
-0.09008322121829693,-9.77564902919317,2
3.1641931890503994,1.4377319556820929,0
5.336911922966479,3.256918633884096,0
3.9894337444246037,5.321551845467443,0
-3.4215933496734907,-9.165600821620064,2
-7.808133951324225,-5.110415975884903,2
4.55458511382208,-2.3295337886873613,3
-5.953092675207918,3.493797796054313,1
1.3376262411302413,-9.692557121394048,3
-6.63437395440071,3.282682183102901,1
-8.076822707944,-0.5980615487821073,2
5.655561306670444,6.5068829654990665,0
-3.2007877282785007,8.065653618678144,1
2.772257111908372,2.453468994277795,0
-7.253163857509534,9.904349929795206,1
-8.59368608591248,-7.981062488825925,2
7.72775094401381,1.123050321566513,0
6.562727109079695,6.337262040889364,0
8.40240449821961,-9.300661059373894,3
-2.822635356682932,-4.195565690088438,2
-2.131832062913257,-4.963326287168075,2
-4.60530210290546,-8.553900080743144,2
0.6519403850044547,-7.47799874909872,3
-3.001135330193849,-8.6145252019203,2
-9.827588655185735,-7.068811907387951,2
8.213702614550552,-1.8498632876903613,3
-1.2325558433492816,7.096956900660995,1
3.9715311732732665,8.409722920210164,0
3.4459600819939933,3.0268139640609792,0
-4.994431796750629,-0.07005834010881173,2
-2.938439880863144,6.145653632203295,1
5.5598471615100955,4.126384629489854,0
-4.961404985300555,3.0225364196355304,1
3.6429885779040294,-3.4165765406070703,3
4.796260204280481,5.542755298269439,0
-1.9453617136406631,6.138804173647351,1
-3.9108370766826672,3.4334995194740188,1
-9.502178305404252,9.302790669372907,1
7.048455291841659,-8.958646303335732,3
-5.317023383280199,1.2747944807836458,1
5.522900401369252,5.893561877393044,0
-2.852916200774091,-7.919993936474993,2
-8.681206507583328,3.3954255251764724,1
-1.5365198601402525,9.447313340549442,1
6.657858724539839,6.264016855430832,0
-3.283808436492741,-1.4698920155782673,2
4.958765324785121,5.54034570350937,0
9.615901825688539,0.9395148511728539,0
-5.167616369195283,-3.072157242355633,2
5.8251163693121,2.163279099345278,0
-7.532456061741577,-0.4699852036138843,2
-7.663899239808616,4.153776889005357,1
3.3044635100431936,-3.166977521095708,3
-6.803315271524923,-4.453521340102422,2
-1.8894507866924037,-9.488930444272938,2
8.702673404312769,2.381300565783423,0
7.7291697970770805,-5.914252968294895,3
-6.133925090220145,0.47612548993174997,1
8.661670886220659,-5.9721776754731115,3
1.9380222873711812,-6.018271326531548,3
-3.64490974853312,9.927884713034842,1
0.38954666107910363,6.832687730540176,0
-3.6883395624941144,-4.205667237468232,2
3.8735076291575226,-0.502514292381985,3
8.660031476071609,3.4538633690728204,0
8.570047321776642,-6.271941358761806,3
7.465652585278075,0.708511373958757,0
0.5961899285599177,-8.909373375016354,3
-2.4643755459833177,-6.862974283378671,2
5.5407592843699565,-5.827170601013442,3
-9.874579530683956,-0.1349585965359701,2
-5.087334693682363,-3.067074268977004,2
5.14635764305101,-8.977491276467989,3
-8.415833928270784,-1.4602230621531653,2
-7.267324634950629,6.785896797268755,1
0.5303462032356876,-7.817240852944252,3
-4.214384850057595,6.216651314852282,1
-4.948917886672952,-2.2471634623276078,2
-0.42985606283304456,-1.2910007484367458,2
3.719493434421029,-3.9010750326323906,3
4.01175599461933,-5.366854071273195,3
-9.705547820362245,-7.718125109652738,2
3.2384557803519964,-3.0445463452150996,3
8.142781265404238,6.606395906981469,0
3.6795429008236447,1.2502850015176747,0
-3.7135893651968166,7.274614405806904,1
2.5897040790597874,-2.527232814194676,3
-0.30796571835033504,4.444945234534508,1
-6.343394193344314,8.927541386646716,1
-8.74912390268888,4.698874653928744,1
8.477076846526746,5.6350737500358115,0
-3.3157075468876895,-3.622213338402112,2
5.18828695238777,-7.8586257134784,3
-7.109995726658598,-8.907410337237518,2
0.544300412236808,2.5309084381538867,0
3.7730970235103616,4.677806247514184,0
5.402729946028035,7.679959491297094,0
2.177708412844394,-6.77447815883885,3
5.77592493633424,4.570834044986896,0
-5.641787156738019,-0.5405953898508553,2
-6.714000659138881,9.738767691043954,1
-5.6523067602900445,0.17804542847956029,1
-1.3355331165855553,3.2614433143347394,1
-4.60602740240474,5.850481754350218,1
-9.234631647424017,7.0641890212929255,1
-9.568492002073757,-7.028996729294164,2
1.8005596787184928,6.607312443666,0
-5.902097705342699,-4.271046551685362,2
-1.6291929110254255,9.631983610345404,1
5.243747528336737,-9.87412736013696,3
5.191742385875314,0.9334349916456564,0
-0.16622565499983644,-7.200653212700809,2
1.6860557334369357,4.818043154841964,0
8.820353327454352,0.3067939985453467,0
-1.2662666608823443,-9.637145907969959,2
6.299062004975703,-4.494280057383564,3
1.3770472448700062,8.60501681478846,0
7.798426287058994,-3.346438235616189,3
7.405129850268864,-9.634663351240702,3
6.255827629013918,-9.432740709814132,3
-5.702542684708249,0.3636447100582547,1
6.946644052821586,2.6615806599000535,0
-1.5378207953840963,5.162176678158623,1
-7.2743092338231,-1.0372913653058529,2
7.336989878549904,4.467638906023124,0
-0.7161695217776298,-8.306446047191038,2
-7.454507254743438,-1.3027956003854975,2
5.651210031488652,-1.4236250187434472,3
-7.0446117755314575,0.7976511317430237,1
-4.126841585648191,-4.202903544398692,2
6.054877620000575,0.3701918224217753,0
4.836107771497151,-6.526572011053529,3
-9.79723042902139,2.641155754026931,1
-0.6763854905562265,-4.5477762427089825,2
-7.020722396970629,-8.13109967216615,2
-1.332408822822707,-9.237923299672149,2
-0.5196946462556831,-1.5040072274030436,2
-8.798318473749552,-3.1807634919246786,2
-9.120895735055583,-6.038591608510238,2
-0.7984624294894154,-0.1734517256863395,2
0.6689044970858724,0.2872521854040251,0
-2.250533972756525,7.966514053512654,1
-6.194904183899155,2.7912855989429772,1
-7.342224794517261,5.135957343610096,1
-6.7827749643007955,-4.506555052551635,2
2.9291572637153998,6.869316169092659,0
-7.864077563213517,-1.297681163923114,2
-3.0258479362511785,-8.331833098463656,2
-9.103224910890091,-8.523236535851337,2
0.20636827222358178,8.420874230932927,0
7.461721576465063,5.399367500433838,0
9.070166526402964,7.85732313732457,0
-0.30499198700476526,-3.7037482519489746,2
-1.221838076873027,6.215258116850897,1
-3.258016081688986,-1.8314103721895272,2
-8.365617591850372,-8.372140962237921,2
-6.34483246288958,2.8929642483206273,1
-4.266485874394181,-2.245164788326754,2
-6.342146243541331,-5.697160858788637,2
6.531847134483012,7.233790284953855,0
-4.5177175220422505,-8.604218746268423,2
-3.6453465543905628,7.045656413553665,1
8.818989734695325,7.932086104440543,0
9.410122162986635,-7.0961558490312715,3
7.07683557910752,5.436027143168658,0
2.326009302017308,8.588546714056559,0
-4.130235658743649,6.90177375876242,1
-4.516444209655601,3.630875467934038,1
-6.2432348284311745,2.784368791745603,1
-1.5576650774670515,-3.1843986915898403,2
-4.047695596398304,-5.59428339059775,2
7.821902232538591,1.9760643582902855,0
-3.6750386791840217,-5.8680843341804305,2
2.2365058234148822,9.262901560120017,0
9.627918674199698,-5.512418128216452,3
7.151009580452033,-7.401438942495336,3
0.9621160672335485,1.7761529463824388,0
-6.695523889054744,5.235639566050052,1
8.639673449913943,-8.332500100260651,3
8.4012997597729,-3.1754451525126104,3
-6.9083164894693905,3.5833579028047104,1
3.4932693356226903,2.57986167178251,0
9.451632779665104,-6.6265189262000685,3
-5.795585394412113,0.03774751138956134,1
-5.87558659800494,-6.18160067008152,2
-2.9968452927281453,8.571823750049155,1
5.263930296772481,-8.04583917145877,3
-9.499985831309903,1.7723187328233951,1
6.09333817645625,2.8467661926155063,0
-0.8488849258120013,6.12902049974123,1
5.715315576773385,9.940817273201567,0
-0.5403799546917281,0.15916408730747733,1
4.3062881924830965,-3.897596136336867,3
4.305249493697856,5.747791649444004,0
2.004874414438202,-5.128682899174201,3
-3.7770468685052183,6.536051756363776,1
-5.566324074225122,3.7080607799254075,1
7.787165211389098,-8.98403721304737,3
9.92612159506385,-4.604386764879722,3
7.403189554232739,-1.156116879893652,3
3.9299351737069124,-6.224218083363626,3
-0.8787200491310188,-6.091380930413031,2
-8.605482607332815,7.679265473414539,1
-7.035472751446363,-1.4110385820254265,2
-9.861367015817248,7.265121907195287,1
5.875968134317954,-6.3814711861837985,3
-4.137857240390382,-0.35359453188041456,2
6.352638227078145,-2.8348228269295106,3
5.268515405619528,-7.711314887010003,3
2.959280679563479,8.31091848525179,0
-1.519938885678311,-1.4546759293916836,2
-7.052108461821113,7.831316104171734,1
5.202735361280123,5.8821785736108385,0
7.089485963095999,8.883675908592792,0
-7.515591464516628,-2.944658716345481,2
-2.9483255083726245,-3.7430509803756884,2
2.7598286080143595,4.478428399877076,0
-0.7478758284988025,-7.093195985799872,2
-2.338202670152219,-8.69519081095513,2
-9.5964157396352,0.2766097917999417,1
6.820203368555482,-8.217501830763101,3
-6.618614067350983,8.773471291303771,1
8.497743985998717,7.0609093469313,0
-9.47982395161754,-9.715498058563782,2
-3.195455499760163,-0.10091382052916842,2
-6.777633665160277,-5.346015566301436,2
4.541280283050405,-8.732567792759362,3
-8.69829017252483,-7.285688200382143,2
-7.745712958523267,5.1147895159983,1
3.652018501682557,3.615725060973311,0
-9.944486894680429,-9.027600247851858,2
4.880054811002559,-2.3451093163006824,3
-4.420575217514973,-0.2894985079328567,2
-0.4853393006530222,-3.2987311815375513,2
-3.8103956674532817,-3.2557748514473346,2
-1.0064839316248246,5.36395746980647,1
4.956915001875606,-0.8905258576287878,3
-3.207171202894557,0.8773020121399195,1
-4.721586509208211,-2.7040261079725125,2
-1.1877431489668862,-7.801098443919223,2
-5.7729154141216625,-1.4032697990348453,2
0.03440642444279263,-7.7556856688161036,3
-8.60500825635391,2.915215669655449,1
-1.8913607025329036,-4.454250393690966,2
5.118369697369014,9.045169372335408,0
8.058339948491579,4.269337256247983,0
-3.099801405529421,7.60519986739428,1
2.066124611086517,0.903642020862037,0
-7.965637907979255,0.8385231925772345,1
-6.2206180089608765,-6.3406994888189905,2
-8.266317167749307,-4.00594109661453,2
4.0670720861556475,0.04387435993458766,0
0.5128781300602476,-0.9880115877232036,3
-3.1218384643811152,-5.0652776642302495,2
9.313583647926219,-3.4867391200979707,3
4.845417474821367,-0.20165979776254161,3
7.888115067617534,-2.324124685787532,3
-2.9879024978976805,-2.315794226252546,2
5.056971779290061,-8.065478313450416,3
-1.851911604040314,-5.252102449860834,2
5.63884617455464,2.2277649281340715,0
-9.469214843009654,-8.897965632159044,2
-8.510560859087846,0.5610019400132806,1
